Category,Month,old 1,old 2,old 3,1,2,3,4,5,Sum
Delivering Value,4/1/21,0,4,5,0,0,4,5,0,9
Speed,4/1/21,0,5,4,0,0,5,4,0,9
Mission,4/1/21,0,3,6,0,0,3,6,0,9
Fun,4/1/21,0,3,6,0,0,3,6,0,9
Process,4/1/21,0,1,8,0,0,1,8,0,9
Health of Codebase,4/1/21,0,6,3,0,0,6,3,0,9
Teamwork,4/1/21,0,4,5,0,0,4,5,0,9
Support,4/1/21,0,1,8,0,0,1,8,0,9
Delivering Value,5/1/21,0,1,7,0,0,1,7,0,8
Speed,5/1/21,0,5,3,0,0,5,3,0,8
Mission,5/1/21,0,1,7,0,0,1,7,0,8
Fun,5/1/21,0,1,7,0,0,1,7,0,8
Process,5/1/21,0,2,6,0,0,2,6,0,8
Health of Codebase (Lattice),5/1/21,0,7,0,0,0,7,0,0,7
Health of Codebase (Grow),5/1/21,0,2,5,0,0,2,5,0,7
Teamwork,5/1/21,0,2,6,0,0,2,6,0,8
Support,5/1/21,0,1,7,0,0,1,7,0,8
Delivering Value,6/1/21,0,3,7,0,0,3,7,0,10
Speed,6/1/21,1,5,4,0,1,5,4,0,10
Mission,6/1/21,0,3,7,0,0,3,7,0,10
Fun,6/1/21,0,5,5,0,0,5,5,0,10
Process,6/1/21,0,4,6,0,0,4,6,0,10
Health of Codebase (Lattice),6/1/21,0,8,0,0,0,8,0,0,8
Health of Codebase (Grow),6/1/21,0,5,3,0,0,5,3,0,8
Teamwork,6/1/21,0,4,6,0,0,4,6,0,10
Support,6/1/21,0,2,8,0,0,2,8,0,10
Delivering Value,7/1/21,0,2,9,0,0,2,9,0,11
Speed,7/1/21,0,3,8,0,0,3,8,0,11
Mission,7/1/21,1,2,8,0,1,2,8,0,11
Fun,7/1/21,0,3,8,0,0,3,8,0,11
Process,7/1/21,0,4,7,0,0,4,7,0,11
Health of Codebase (Lattice),7/1/21,0,6,1,0,0,6,1,0,7
Health of Codebase (Grow),7/1/21,0,2,5,0,0,2,5,0,7
Teamwork,7/1/21,0,4,7,0,0,4,7,0,11
Support,7/1/21,0,0,11,0,0,0,11,0,11
Delivering Value,8/1/21,,,,0,1,0,7,4,12
Speed,8/1/21,,,,0,1,1,10,0,12
Mission,8/1/21,,,,0,0,0,5,7,12
Fun,8/1/21,,,,0,1,1,5,5,12
Process,8/1/21,,,,0,1,0,9,2,12
Health of Codebase (Lattice),8/1/21,,,,0,0,4,3,0,7
Health of Codebase (Grow),8/1/21,,,,0,0,0,6,1,7
Teamwork,8/1/21,,,,0,1,0,8,3,12
Support,8/1/21,,,,0,0,1,4,7,12
Delivering Value,9/1/21,,,,0,0,0,4,9,
Speed,9/1/21,,,,0,1,3,5,4,
Mission,9/1/21,,,,0,0,0,3,10,
Fun,9/1/21,,,,0,0,3,6,4,
Process,9/1/21,,,,0,1,1,7,4,
Health of Codebase (Lattice),9/1/21,,,,0,0,3,4,0,
Health of Codebase (Grow),9/1/21,,,,0,0,0,6,1,
Teamwork,9/1/21,,,,0,0,2,6,5,
Support,9/1/21,,,,0,0,1,4,8,
